Time,Altitude,Speed,Drag,Drag x,Drag y,Drag z,Mass,Pitch,Heading,X Displacement,X Velocity,Y Velocity,Available Thrust Vertical,Available Thrust Horizontal,Thrust Vertical,Thrust Horizontal,Available Thrust,Thrust,Lift
118.14000000257874,27402.161958232988,598.0416336383926,13438.396025428441,-11805.389372735493,110.45848798708772,-6419.584754233439,34611.50390625,55.850311279296875,89.91860961914062,14635.667075415375,285.72957844314226,525.3688262236175,388894.730546577,263793.6783081718,388894.57537648594,263793.57305375236,469921.5,469921.3125,4850.912783619631
118.26000000258136,27465.22642608732,598.6772282282458,13318.801697472376,-11693.794859255555,109.29506906211503,-6374.456450092048,34593.55859375,55.769683837890625,89.86962890625,14686.189526029542,286.5725393356982,525.6335256599838,388523.8806448448,264341.1849569803,388523.77729696344,264341.1146418651,469922.40625,469922.28125,4836.7066566658505
118.38000000258398,27528.322672932525,599.3147467270115,13189.255854738345,-11573.566027787458,108.05101018460222,-6324.346952958211,34575.609375,55.68853759765625,89.90775299072266,14736.820960370678,287.41784785425267,525.8984183084141,388149.8356097284,264891.6672470227,388149.70654948766,264891.57917025645,469923.28125,469923.125,4822.493605081293
118.5000000025866,27591.45071454509,599.9541550035622,13071.742939951822,-11463.997868160312,106.90865306011136,-6279.79194773975,34557.6640625,55.60772705078125,89.86067199707031,14787.561663496832,288.26555257755683,526.1634340233024,387776.5916105657,265439.36595092237,387776.43688750005,265439.2600404746,469924.1875,469924.0,4807.95383820989
118.62000000258922,27654.61056901398,600.595485557049,12944.381511872938,-11345.894579794054,105.68680523638142,-6230.290459386045,34539.71875,55.526641845703125,89.9011459350586,14838.411920586717,289.11560254852407,526.428632992651,387401.22243240895,265988.3427574886,387401.14514589595,265988.2896928355,469925.0,469924.90625,4793.393683892769
118.74000000259184,27717.802254601265,601.2387032368258,12828.984439835407,-11238.379192490376,104.56579448973937,-6186.335011778868,34521.76953125,55.4456787109375,89.853515625,14889.372017409187,289.9680288698962,526.6939533573619,387025.6954025746,266535.99961856776,387025.566716822,266535.91099554836,469925.875,469925.71875,4778.560633213376
118.84000000259402,27770.486321964767,601.776183872545,12722.783437248678,-11140.068170345627,103.5506683271473,-6144.703150703907,34506.81640625,55.3779296875,89.93473052978516,14931.92287765842,290.6801845052932,526.9151789540435,386710.852617016,266993.857572975,386710.724036145,266993.76879785396,469926.59375,469926.4375,4766.271124584607
118.96000000259664,27833.736408978817,602.4228888661327,12611.740253478009,-11036.54375914804,102.46865123156392,-6102.474436580849,34488.8671875,55.29693603515625,89.79981994628906,14983.085091219837,291.5369670411399,527.180741186806,386333.73592843075,267540.72773859673,386333.6074731812,267540.63878180174,469927.4375,469927.28125,4751.134403254685
119.08000000259926,27897.018335231463,603.071396692675,12485.942829794152,-10920.197365061096,101.26833370632717,-6052.916865577211,34470.921875,55.21563720703125,89.9286117553711,15034.35799965667,292.3969719464354,527.4458458509359,385954.3922889214,268089.1031372814,385954.2896258041,268089.03182610165,469928.25,469928.125,4734.870994695719
119.20000000260188,27960.332089257427,603.721832066395,12374.826775551499,-10816.794832497793,100.18974422698155,-6010.2619985910005,34452.97265625,55.13873291015625,89.791259765625,15085.741916361032,293.2590949415096,527.7112408767612,385594.87332680466,268607.36670131446,385594.7964013232,268607.3131146295,469929.0625,469928.96875,4714.650300672297
119.3200000026045,28023.6777425108,604.3742956515574,12249.032565624633,-10700.674541185275,98.99397995699766,-5960.248597944076,34435.02734375,55.0618896484375,89.92230987548828,15137.237062871282,294.1226459460592,527.9774222312969,385234.9451234661,269124.7377578578,385234.81703422684,269124.64827484655,469929.875,469929.71875,4693.276618696283
119.44000000260712,28087.055371302413,605.0287136074749,12140.004596145998,-10599.307370481036,97.93632117160483,-5918.175676465488,34417.078125,54.98358154296875,89.78802490234375,15188.843655705772,294.98806497488135,528.2440589461381,384867.42886088794,269651.4662601188,384867.30089406786,269651.3766021273,469930.6875,469930.53125,4673.126473069244
119.56000000260974,28150.46500377485,605.6850356828276,12018.75470887677,-10487.367892690925,96.7817354849435,-5869.9414589227,34399.1328125,54.90338134765625,89.91411590576172,15240.561960178136,295.85585221616157,528.5108108256225,384490.2444968607,270190.37216058694,384490.1677921435,270190.31825837126,469931.46875,469931.375,4655.41360658456
119.68000000261236,28213.906639411813,606.3432131194777,11913.227688175364,-10389.24221171605,95.75633243389744,-5829.191276789978,34381.1875,54.822235107421875,89.78665924072266,15292.392274542566,296.7262538527643,528.777479068991,384107.8353187963,270735.0927323072,384107.70760496246,270735.0027143137,469932.25,469932.09375,4638.951711362932
119.80000000261498,28277.380274426658,607.0032667892989,11795.590506915858,-10280.649577402206,94.63535504693724,-5782.321663750514,34363.23828125,54.740692138671875,89.90369415283203,15344.334907446173,297.5991900808592,529.0441266625095,383722.7760092825,271281.9290545234,383722.6739408093,271281.8568947924,469933.03125,469932.90625,4623.238995807839
119.9200000026176,28340.88590694312,607.6651898857946,11692.44611163134,-10184.782417277811,93.63334646867773,-5742.363275041093,34345.29296875,54.65948486328125,89.77558135986328,15396.390152347158,298.474595038262,529.3107774414614,383338.50532473816,271825.953682349,383338.4033586419,271825.88137802534,469933.78125,469933.65625,4607.207830992627
120.04000000262022,28404.42354416463,608.3290131599064,11576.763386210861,-10078.088989706375,92.53271849870106,-5696.052186548044,34327.34375,54.578216552734375,89.89598083496094,15448.558294119372,299.35232152325335,529.5775447002491,382953.17320045846,272369.84193712944,382953.0713370212,272369.76948824996,469934.53125,469934.40625,4591.23560219307
120.16000000262284,28467.99319829454,608.9947162437799,11476.150438259889,-9984.60865244731,91.55527180553887,-5656.963546926171,34309.3984375,54.496826171875,89.75997924804688,15500.83961258331,300.2323903592619,529.8443886576565,382566.4879457032,272913.9990260792,382566.4116253891,272913.9445809494,469935.28125,469935.1875,4574.988515819291
120.28000000262546,28531.594875230803,609.6623136434247,11362.436024296288,-9879.823187092697,90.4749599656882,-5611.226290182097,34291.44921875,54.415283203125,89.89251708984375,15553.234385933058,301.1148187999033,530.1113114961375,382178.3012074595,273458.624938365,382178.19955045835,273458.55220010737,469936.03125,469935.90625,4558.981386968222
120.40000000262808,28595.228588681435,610.3317846195922,11264.006961015095,-9788.421074381215,89.51893722149711,-5572.84954473786,34273.50390625,54.333740234375,89.75582122802734,15605.742906446103,301.9996359771075,530.3782680188083,381789.31374458177,274002.68048142124,381789.23757954856,274002.6258192751,469936.75,469936.65625,4542.751486593236
120.5200000026307,28658.89433933969,611.0031452497176,11152.856257479089,-9686.056047474525,88.4634485718069,-5527.9919648493915,34255.5546875,54.25201416015625,89.88420867919922,15658.365450185986,302.8867995320896,530.6452960069045,381398.67438789306,274547.4015726887,381398.5983009068,274547.3468019573,469937.46875,469937.375,4526.7380481983455
120.64000000263331,28722.5921329743,611.6763754855418,11056.37456688058,-9596.52173031116,87.52684550778281,-5490.221151660913,34237.609375,54.17034912109375,89.75023651123047,15711.102302623243,303.7763679169746,530.912334215641,381007.5508901449,275091.1598642872,381007.4748813019,275091.1049851628,469938.1875,469938.09375,4510.452384443013
120.76000000263593,28786.32197055826,612.351492253358,10947.621960145068,-9496.427493733943,86.49472854751112,-5446.173895537868,34219.6640625,54.0885009765625,89.87698364257812,15763.953744272847,304.6682911831951,531.179425818081,380614.77128563705,275635.5773238071,380614.67004514433,275635.5040069425,469938.90625,469938.78125,4494.3237389726855
120.88000000263855,28850.083861881518,613.0284745432458,10852.762387805611,-9408.474623795904,85.57487964752433,-5408.856962384009,34201.71484375,54.00689697265625,89.7481918334961,15816.920063342055,305.56260040721116,531.4465239637964,380222.3652973984,276177.7954535207,380222.26416143053,276177.7219925379,469939.59375,469939.46875,4477.844267904145
121.00000000264117,28913.87781168241,613.7073445842489,10746.462063519542,-9310.693420100153,84.56653607612778,-5365.657780789275,34183.76953125,53.925140380859375,89.86701202392578,15870.001542619284,306.4592353191574,531.7136841235584,379828.4499227662,276720.4664830518,379828.37414948473,276720.41127913597,469940.28125,469940.1875,4461.558341546739
121.12000000264379,28977.70381572505,614.3880796932751,10653.558229634962,-9224.607458533419,83.66620829486273,-5328.969896122702,34165.8203125,53.8433837890625,89.7391128540039,15923.19845360046,307.35825628189133,531.9808405991191,379433.76002212445,277262.57566639135,379433.6590962143,277262.5019170818,469940.96875,469940.84375,4445.032163149371
121.24000000264641,29041.561879996094,615.0706967600281,10549.344526970066,-9128.81704549244,82.67879689601462,-5286.4481001125705,34147.875,53.761322021484375,89.86045837402344,15976.51108230045,308.25962224684065,532.2480317531495,379036.79151216394,277806.1223007964,379036.7158970294,277806.0668804578,469941.625,469941.53125,4428.786237395115
121.38000000264947,29116.10347779398,615.869436424575,10441.519259851526,-9029.077021929239,81.6379600252718,-5243.5129283146325,34126.9375,53.66583251953125,89.77287292480469,16038.855783890933,309.31425281663616,532.5597203379258,378573.8760974975,278437.88563548104,378573.8005748318,278437.8300891989,469942.375,469942.28125,4409.56419423768
121.50000000265209,29180.031006862293,616.5561177547683,10341.373824817165,-8937.001289405674,80.68706642081567,-5202.644532839748,34108.98828125,53.58349609375,89.8124771118164,16092.420103373734,310.22068387424787,532.8269640675344,378173.9117286114,278982.03253930056,378173.83628584596,278981.9768845465,469943.0625,469942.96875,4393.205109027307
121.6200000026547,29243.990646729362,617.2447588749284,10251.448501431963,-8853.851716646006,79.81896239070237,-5166.733502939658,34091.04296875,53.501434326171875,89.76673126220703,16146.100980148069,311.12868706989485,533.094768723847,377774.4800578463,279523.77539236797,377774.37957387744,279523.7010420351,469943.71875,469943.59375,4378.162486395453
121.74000000265733,29307.982404577895,617.935223001891,10155.45545013544,-8765.541625310121,78.90492395341447,-5127.604648139039,34073.09375,53.41461181640625,89.80477905273438,16199.898680432641,312.03944190599975,533.3622844946847,377350.9751600979,280096.28303199844,377350.89988170716,280096.22715511237,469944.34375,469944.25,4366.230732123687
121.86000000265994,29372.00621136627,618.6274137888474,10069.14973636583,-8685.665994163532,78.0690876361816,-5093.219793877245,34055.1484375,53.32830810546875,89.75932312011719,16253.813555255882,312.9534855280091,533.6290780935275,376929.14400472667,280664.7360344768,376929.06881058775,280664.68004426354,469944.96875,469944.875,4354.792570647523
121.98000000266256,29436.06200852513,619.3214210814175,9974.759275583287,-8598.894474450835,77.17185813468147,-5054.590085002518,34037.19921875,53.243133544921875,89.79686737060547,16307.84594492166,313.87030601975675,533.8955455979856,376511.998800879,281225.1337345347,376511.8986531162,281225.0589319572,469945.59375,469945.46875,4341.968982047377
122.10000000266518,29500.149776525213,620.0172813028927,9888.895812248536,-8519.556309479307,76.34358043291728,-5020.118756846758,34019.25390625,53.16021728515625,89.75081634521484,16361.996141009324,314.7894710188882,534.1619773531985,376105.12662696757,281770.0875578093,376105.0515974127,281770.03134723747,469946.21875,469946.125,4327.005086782509
122.2200000026678,29564.26952726138,620.7150512038831,9795.061137210929,-8433.435832140509,75.45506065471993,-4981.434460141974,34001.30859375,53.077606201171875,89.79174041748047,16416.2644073627,315.71074457397617,534.4285738539668,375698.9444098249,282312.43286163197,375698.8944442045,282312.3953158362,469946.8125,469946.75,4310.977552995928
122.34000000267042,29628.421274368302,621.4146928343487,9710.385275645252,-8355.28467822914,74.64004824387791,-4947.24458768875,33983.359375,52.9954833984375,89.74468994140625,16470.65100656214,316.6342280965395,534.6952272726179,375294.3906301848,282850.9943461766,375294.31576255354,282850.93792011624,469947.40625,469947.3125,4294.28351352005
122.48000000267348,29703.305419092067,622.2333183497886,9605.246497911427,-8258.747224223238,73.64208341834633,-4903.920005013795,33962.421875,52.899200439453125,89.74159240722656,16534.251952658582,317.71453832008314,535.0063313687473,374819.11594118766,283481.6934408325,374819.0411684835,283481.6368890402,469948.125,469948.03125,4275.025733839968
122.62000000267653,29778.233117808122,623.0545032835414,9504.423539659143,-8166.035214691539,72.68105399586892,-4862.576802276194,33941.484375,52.803192138671875,89.81523895263672,16598.014762595587,318.79774455871035,535.317580624978,374344.118379124,284109.7805516673,374344.0188086739,284109.70498232526,469948.8125,469948.6875,4255.942991622414
122.74000000267915,29842.491584786912,623.7605138567056,9421.207495674773,-8089.413953517499,71.88316843533632,-4828.598696857153,33923.53515625,52.71856689453125,89.70214080810547,16652.797690593376,319.72790506857206,535.5849562555353,373924.5307201645,284662.71337952814,373924.45612611965,284662.6565922851,469949.375,469949.28125,4242.047399020337
122.88000000268221,29917.50034006557,624.58647066818,9324.170101658481,-8000.157702243713,70.9561169012145,-4788.798393476888,33902.59765625,52.61419677734375,89.83106231689453,16716.86206151292,320.81643412494816,535.8965151380312,373405.8898349534,285343.78091776004,373405.815344476,285343.72399473056,469950.03125,469949.9375,4231.568567304137
123.00000000268483,29981.828203812358,625.2963021051024,9248.173859676752,-7929.8820117514815,70.21760444303511,-4758.230816861972,33884.65234375,52.52325439453125,89.66805267333984,16771.904189640336,321.7530433634974,536.1627033957536,372952.9558495994,285936.4497384416,372952.8814495665,285936.39269724936,469950.59375,469950.5,4224.479112871627
123.12000000268745,30046.187968452345,626.0078822011815,9166.33431065223,-7854.663281413649,69.43720584956213,-4724.52409293214,33866.703125,52.43255615234375,89.82518005371094,16827.06649179556,322.6926527777466,536.4282994224568,372500.30209203553,286526.81236152083,372500.22778239107,286526.7552026261,469951.15625,469951.0625,4217.605234637019
123.24000000269007,30110.579557737103,626.7212073257942,9091.425594829363,-7785.449866983431,68.71063736604258,-4694.259106964469,33848.7578125,52.3427734375,89.662841796875,16882.349317594024,323.6353686491318,536.693226966059,372051.27686137427,287110.4943569961,372051.2026413893,287110.4370817281,469951.6875,469951.59375,4209.052908688641
123.36000000269269,30175.002903782995,627.4363293954001,9009.532251239212,-7710.326025618001,67.93380384040933,-4660.2498820442015,33830.8125,52.256317138671875,89.81828308105469,16937.75298822488,324.5807500498548,536.9578048061567,371618.06372070854,287671.9172886604,371617.9648760749,287671.84077239805,469952.25,469952.125,4197.664418977517
123.4800000026953,30239.457998636994,628.1533320857772,8934.037838600834,-7640.75440137458,67.20664689687514,-4629.404664321247,33812.86328125,52.17169189453125,89.65235137939453,16993.27778172685,325.5283259904191,537.2224097972273,371193.1898444812,288220.8049702334,371193.09111296904,288220.72830806207,469952.78125,469952.65625,4183.451941374972
123.62000000269836,30314.69574943371,628.9922205486056,8838.35575739064,-7553.181476615925,66.30413524928709,-4589.290341344202,33791.92578125,52.074676513671875,89.82186889648438,17058.210128914216,326.6364528269536,537.5312467152872,370705.09995191946,288849.27478449384,370705.0506511378,288849.2363698752,469953.375,469953.3125,4165.116964006282
123.74000000270098,30379.21949412243,629.7126811358138,8763.058650322786,-7483.905680485105,65.58270226574577,-4558.294810975186,33773.98046875,51.990081787109375,89.66212463378906,17113.998380671866,327.59259482626294,537.7928528701837,370278.6412349046,289396.6168511073,370278.5427468837,289396.5398763729,469953.90625,469953.78125,4145.361920291285
123.88000000270404,30454.536827719305,630.5557470034166,8659.397253156767,-7389.688108189357,64.62573608934764,-4513.700695205505,33753.0390625,51.91900634765625,89.7816390991211,17179.23929481252,328.71013295382,538.0986885065961,369919.85175995465,289856.11036564404,369919.7533674967,289856.0332687945,469954.53125,469954.40625,4103.872540058149
124.00000000270666,30519.12891637883,631.2812043698696,8577.72882584917,-7315.199731076458,63.862300220793834,-4478.973801092522,33735.09375,51.85845947265625,89.6631088256836,17235.292535667628,329.6652796265117,538.3648970720944,369613.7107187336,290247.1479166132,369613.6615632678,290247.1093162222,469955.0,469954.9375,4063.431369288693
124.12000000270928,30583.753117978573,632.0089382563956,8490.754323231902,-7236.295621188329,63.06159636761102,-4441.278858089798,33717.14453125,51.789398193359375,89.77942657470703,17291.467959009256,330.61972682233414,538.6333579271726,369263.9867314448,290692.75891127624,369263.93762254156,290692.72025166394,469955.5,469955.4375,4031.4861129922742
124.2400000027119,30648.409510154044,632.7384462221689,8419.912880445074,-7171.211629108355,62.38337591603432,-4411.889051102178,33699.19921875,51.706787109375,89.64611053466797,17347.765756984416,331.577168919992,538.9012176444285,368844.86435769615,291225.18430409266,368844.81530458474,291225.14557371364,469956.0,469955.9375,4011.1594638916354
124.36000000271451,30713.097922755405,633.4695191183587,8342.17605049301,-7100.307623778397,61.655647682289974,-4378.7819637705625,33681.25390625,51.6192626953125,89.77748107910156,17404.18635020923,332.53911764521575,539.1672902613677,368399.9291832443,291788.5787650886,368399.88018935424,291788.53995982173,469956.46875,469956.40625,3997.9062767929286
124.50000000271757,30788.607957634493,634.3244993975779,8263.677686156976,-7028.037814173229,60.89965470219785,-4346.417446046462,33660.31640625,51.5186767578125,89.68244171142578,17470.166159939312,333.6661707326018,539.4760949705094,367887.5754115966,292435.24488577934,367887.5020230619,292435.1865489516,469957.0625,469956.96875,3982.9814464527817
124.62000000272019,30853.365221671644,635.0593242878656,8188.5747321351655,-6959.515958719673,60.195367923844685,-4314.425834542668,33642.3671875,51.43475341796875,89.73070526123047,17526.85419889458,334.6349163302671,539.7405100023487,367459.18181059865,292974.06286109256,367459.1329419268,292974.02389825246,469957.5,469957.4375,3968.2592680110215
124.74000000272281,30918.154266902013,635.7961527306371,8121.55983718027,-6897.947264044962,59.55311479553606,-4286.550029787635,33624.421875,51.3525390625,89.6811294555664,17583.666077024012,335.60486895314205,540.0056664165886,367038.8024001496,293501.34462496755,367038.72918107954,293501.28607558424,469958.0,469957.96875,3953.1555885106595
124.88000000272586,30993.781689102994,636.6581001810715,8038.893946525174,-6822.394107589861,58.7723778763183,-4251.505654682938,33603.484375,51.250885009765625,89.68299102783203,17650.103440108418,336.7396247978076,540.3146875823413,366517.9098392533,294152.4143394411,366517.8610958688,294152.375219977,469958.53125,469958.46875,3938.417707402327
125.00000000272848,31058.63956770487,637.3988074468137,7972.339299592318,-6761.352866198386,58.1372856057402,-4223.6147294228185,33585.53515625,51.16387939453125,89.71762084960938,17707.184549003316,337.71543298779284,540.5788805128146,366071.14763728314,294708.91940368206,366071.12329532113,294708.89980696334,469958.96875,469958.9375,3926.5090368054853
125.14000000273154,31134.347165860236,638.265335221896,7894.439769123428,-6690.008378353561,57.395888450417296,-4190.784279566977,33564.59765625,51.06182861328125,89.64295196533203,17773.93682083732,338.8566209936431,540.8870756032998,365546.0678926335,295360.8028978865,365546.019278595,295360.7636177992,469959.5,469959.4375,3913.535401944033
125.26000000273416,31199.273693489027,639.0100122748867,7827.86274540029,-6629.089092391134,56.76448696622033,-4162.618257657807,33546.6484375,50.973358154296875,89.7437744140625,17831.288512314728,339.8375957721757,541.1508147340611,365089.881042422,295925.14635113213,365089.8567657579,295925.1266735794,469959.90625,469959.875,3903.2929721589967
125.40000000273722,31275.06129077589,639.8811021391332,7754.420774506072,-6561.678385228099,56.06008759169021,-4131.861031484595,33525.71484375,50.86859130859375,89.6145248413086,17898.357245682273,340.9852529644969,541.4581074612604,364548.57615058846,296592.56302505295,364548.5034286607,296592.503859322,469960.4375,469960.34375,3892.5073062166407
125.52000000273983,31340.05628301599,640.6296867404185,7688.105823815179,-6501.116922324279,55.43447946095759,-4103.580989688966,33507.765625,50.7791748046875,89.75933074951172,17955.980881105294,341.9718357394024,541.721015924387,364085.6053139631,297161.3972808896,364085.53268445854,297161.33800174005,469960.875,469960.78125,3883.6449738990427
125.64000000274245,31405.08280277485,641.3800705146496,7627.976412064919,-6445.846212778555,54.854862032677794,-4078.4901236043875,33489.8203125,50.68829345703125,89.60301971435547,18013.730493082752,342.96105964436515,541.9834927569207,363614.13490494265,297738.8052371623,363614.08654801873,297738.7656409767,469961.3125,469961.25,3875.093999035826
125.78000000274551,31480.986802936648,642.2576965761689,7551.851611334128,-6376.387455182201,54.13840936343312,-4045.888630898845,33468.87890625,50.58343505859375,89.76403045654297,18081.26469147828,344.11901500854793,542.2887167560035,363069.01352505706,298404.08279081417,363068.96524068003,298404.0431061958,469961.8125,469961.75,3864.481506027951
125.90000000274813,31546.081153387204,643.0111805824744,7491.518139209862,-6321.035028789696,53.56123567197089,-4020.5088470189116,33450.93359375,50.49456787109375,89.5999984741211,18139.288521661074,345.11850470190865,542.5463999202152,362606.0341354995,298967.0913132583,362606.01002411597,298967.07143352786,469962.1875,469962.15625,3850.0233437664647
126.02000000275075,31611.20636421279,643.7666597307405,7418.356894651702,-6254.933244317272,52.8946157308682,-3988.1112428300876,33432.984375,50.43206787109375,89.75592041015625,18197.43969369415,346.1196186265088,542.8044968335423,362280.00912532996,299362.7139648129,362279.96094596235,299362.6741527728,469962.59375,469962.53125,3820.092946505335
126.18000000275424,31698.088640919654,644.7780721305024,7326.688646188299,-6171.927111016964,52.051708920732814,-3947.780753040466,33409.0546875,50.35015869140625,89.64712524414062,18275.172550942807,347.45078350677517,543.1544120605627,361852.1077671628,299880.6768315083,361852.0596447591,299880.63695063244,469963.15625,469963.09375,3772.0971249466875
126.30000000275686,31763.287291383254,645.5392401090577,7256.239453292596,-6108.348397205853,51.40975310673483,-3916.433058174009,33391.109375,50.2783203125,89.6833267211914,18333.620590078324,348.44895139006894,543.4190268988941,361476.14064729726,300334.39666549483,361476.0685387533,300334.33675372304,469963.5625,469963.46875,3743.708590871137
126.42000000275948,31828.51774772373,646.3023745812058,7196.7743967389115,-6054.089633977841,50.84836123516932,-3890.88355845796,33373.1640625,50.19769287109375,89.63909149169922,18392.195981243247,349.44849935521836,543.6841966506762,361053.4361127724,300843.01358293847,361053.38809666317,300842.9735741488,469963.9375,469963.875,3725.441228541926
126.5400000027621,31893.779900764464,647.0670618338826,7135.435967263005,-5998.299536004461,50.27482958807157,-3864.2362195897263,33355.21484375,50.103851318359375,89.68057250976562,18450.89907702472,350.45253008023826,543.9474300616681,360560.52979670285,301434.2196053546,360560.45787092776,301434.15947428625,469964.34375,469964.25,3716.5161810006666
126.66000000276472,31959.07346251991,647.8331642728351,7081.798449054535,-5949.0203123242445,49.757811853832884,-3841.6859263537267,33337.26953125,50.01031494140625,89.63455963134766,18509.73037469914,351.46161141338246,544.208181153557,360068.24014452886,302022.68012351077,360068.19225951936,302022.6399579052,469964.71875,469964.65625,3709.7053459284507
126.78000000276734,32024.398219257942,648.600930224893,7021.548748348281,-5894.236010312515,49.195343815787425,-3815.4565255436178,33319.3203125,49.92083740234375,89.67520904541016,18568.690297373483,352.47413908917395,544.4677657694183,359596.4261224571,302584.86357285385,359596.3783002317,302584.82333251636,469965.09375,469965.03125,3700.4020208734532
126.9200000027704,32100.649784823996,649.4990153029853,6955.771890122897,-5834.187981296263,48.57365684732739,-3787.169627331548,33298.3828125,49.822113037109375,89.67086791992188,18637.639837896742,353.65812632423626,544.7705026562819,359074.82950519165,303204.28428052855,359074.82950519165,303204.28428052855,469965.5,469965.5,3685.0443889712433
127.04000000277301,32166.042029885808,650.2709480660562,6896.451263246844,-5780.322747940277,48.021464750415426,-3761.1970029375475,33280.4375,49.73870849609375,89.63105010986328,18696.87938693416,354.6746560204571,545.0304526129692,358633.3896495967,303726.92482857744,358633.3419555267,303726.88443642866,469965.90625,469965.84375,3669.9884811989386
127.16000000277563,32231.465519577614,651.044875077691,6840.183269494186,-5729.08318299079,47.493023553794394,-3736.7709931642858,33262.48828125,49.654876708984375,89.66606140136719,18756.248296834325,355.6925293211499,545.2909809909286,358188.89651373914,304251.57341618463,358188.8250613597,304251.51272335165,469966.28125,469966.1875,3656.101475953367
127.28000000277825,32296.920235096128,651.8205783828322,6783.529887481639,-5677.575645930741,46.962918203266234,-3712.0354259361025,33244.54296875,49.565673828125,89.62373352050781,18815.746829473705,356.71320848612953,545.5508714087633,357715.03984713514,304809.0859555423,357714.99227526766,304809.04541954066,469966.625,469966.5625,3644.75834572169
127.40000000278087,32362.406054331455,652.5979546442989,6729.401756710198,-5628.231569082674,46.45267434006527,-3688.590456670698,33226.59375,49.47723388671875,89.66031646728516,18875.37532942058,357.7372185775017,545.8096489165019,357244.4053407492,305361.1238218358,357244.31032226776,305361.04260306834,469967.0,469966.875,3633.8428707722746
127.52000000278349,32427.922871232848,653.3771025309128,6673.507217234405,-5577.463802864846,45.93125790945495,-3664.080570314872,33208.6484375,49.389862060546875,89.61581420898438,18935.134122202377,358.7640441157628,546.0677602288877,356778.574260255,305905.7432728133,356778.5505366254,305905.7229319211,469967.3125,469967.28125,3621.810939007274
127.64000000278611,32493.470636100275,654.1580815683282,6619.29243665639,-5528.157225350554,45.42384340275132,-3640.3910130961867,33190.69921875,49.304962158203125,89.65422058105469,18995.02349768934,359.7932257777171,546.3255717661586,356325.1574903029,306434.29974568606,356325.1574903029,306434.29974568606,469967.65625,469967.65625,3608.1833157593505
127.78000000278917,32569.982126621646,655.071617523914,6555.07428237079,-5469.899344126403,44.82668236601281,-3612.0895034692217,33169.765625,49.2064208984375,89.58012390136719,19065.059820452298,360.99659824767457,546.6262709923519,355797.9349864297,307046.9648154841,355797.8876696624,307046.9239819987,469968.09375,469968.03125,3591.1664205544143
127.90000000279178,32635.596903922386,655.8567240784752,6499.70505076832,-5419.759203939069,44.31515648877859,-3587.535656297555,33151.81640625,49.122833251953125,89.68150329589844,19125.232985773648,362.0301024865158,546.8841261296144,355349.8718649443,307565.92921154166,355349.80097922555,307565.86785783456,469968.4375,469968.34375,3576.437507289859
128.0200000027944,32701.242645601276,656.6437583617752,6447.170303076924,-5372.042633487938,43.824132596937275,-3564.441373661111,33133.87109375,49.036224365234375,89.5732650756836,19185.537479441817,363.0654948234933,547.1420947651984,354884.78223084303,308102.93299079384,354884.73503557977,308102.8920169348,469968.75,469968.6875,3563.5203497195184
128.14000000279702,32766.919283587835,657.4325098817075,6394.11709566054,-5323.944587992577,43.33191760936932,-3540.970178061266,33115.921875,48.9471435546875,89.67633819580078,19245.97360068877,364.1039376012716,547.3991484032567,354405.58862679655,308654.5444834567,354405.54149529454,308654.5034362702,469969.09375,469969.03125,3552.4241657552493
128.28000000280008,32843.580909629585,658.3548882616426,6335.11058742996,-5270.297435208363,42.77877374518423,-3515.076254638039,33094.984375,48.843658447265625,89.54656219482422,19316.649225605215,365.3194326049524,547.6977917238626,353847.81499146216,309294.3992104048,353847.76793417457,309294.35807815846,469969.46875,469969.40625,3539.127066556013
128.4000000028027,32909.32412032026,659.1475314661556,6280.975622004542,-5221.4159406613335,42.28295772683658,-3490.7996920919045,33077.0390625,48.757904052734375,89.6928939819336,19377.371657215524,366.36359169797214,547.9536357358057,353384.73396053526,309823.86139839934,353384.68696486286,309823.82019576867,469969.78125,469969.71875,3526.5081385787557
128.52000000280532,32975.098047411186,659.9420873535389,6231.950627021305,-5176.839790044657,41.82293642732803,-3469.263502219199,33059.08984375,48.669647216796875,89.53703308105469,19438.226621284964,367.40973980380284,548.2094871104,352907.32891281653,310368.0647104929,352907.25851459266,310368.002798034,469970.125,469970.03125,3514.418803800113
128.64000000280794,33040.902624789625,660.7384015127634,6179.153375004788,-5129.180855020048,41.33970667883626,-3445.5378704899745,33041.14453125,48.580810546875,89.68881225585938,19499.214399815595,368.4587357639398,548.4645797796618,352425.91592549416,310915.0782899053,352425.8690573978,310915.03694221436,469970.4375,469970.375,3503.207534934238
128.76000000281056,33106.73774962814,661.5364671529818,6131.040018458012,-5085.459849210249,40.8891111537666,-3424.336126987706,33023.1953125,48.492156982421875,89.5303955078125,19560.335317168647,369.510671530131,548.7188360158596,351944.65042024344,311460.22040725383,351944.6036161803,311460.1789870936,469970.75,469970.6875,3491.364223293574
128.88000000281318,33172.60334373196,662.3363410761872,6078.329817912147,-5037.978634086153,40.40995721245173,-3400.475215785202,33005.25,48.40606689453125,89.6841049194336,19621.58967726605,370.5651727789626,548.9725689262524,351476.5007541545,311988.89243848686,351476.47738326737,311988.8716932673,469971.0625,469971.03125,3478.331842871225
